AR0,AR1,AR2,AR3,AR4,AR5,AR sigma,rr diff median,rr diff mean,rr diff sd,rr diff kurt,rr diff skew,amp qr median,amp qr mean,amp qr sd,amp qr kurt,amp qr skew,qrs median,qrs mean,qrs sd,qrs kurt,qrs skew,signal median,signal mean,signal sd,signal kurt,signal skew,R peaks,S peaks,Q peaks
-0.0004572787760547953,4.3613040950975694,-8.049805908803151,7.854371980193918,-4.050145816318979,0.8826163203661416,0.18357145352038406,156.0,163.84313725490196,15.797583023150025,0.07161606744639881,1.2325840253216078,224.97763061523438,226.7390899658203,33.52082443237305,0.45707418394258736,0.29619723558425903,40.0,39.699029126213595,9.769016755937745,-0.6751624817797395,0.027712653732463382,-1.9693912267684937,-4.674268154758465e-07,61.257659912109375,5.503491956392619,-0.24356277287006378,0.006067746686303387,0.006067746686303387,0.006067746686303387
-0.0001248092244708343,4.38853877249457,-8.118006026619394,7.900864385468769,-4.044242757691726,0.8708886076750451,0.29848740662722434,258.0,251.42424242424244,35.59624622959843,8.693293463082945,-3.0468654377780635,520.4439086914062,522.3438110351562,59.34564971923828,3.4800398952017932,-1.034848690032959,48.5,42.705882352941174,11.589877459040322,-1.020435466031548,-0.7705668637662387,-1.984204888343811,-1.0028074370893592e-07,85.97038269042969,13.026464654538696,1.0006098747253418,0.003990142002112428,0.003990142002112428,0.003990142002112428
0.001323023471740667,4.441872272702937,-8.270131554296219,8.061763938260608,-4.1130939713728765,0.8782246467440791,0.3110546161840644,251.5,249.6875,8.984144018769957,-0.5672980946821218,-0.10754521107329533,845.8226318359375,842.3333740234375,44.088035583496094,0.685517836523887,-0.4855698347091675,48.5,45.1764705882353,9.93647643854907,-0.9732164131156753,-0.5222240029185815,-6.276460647583008,-4.342079051866676e-08,112.09745025634766,18.132760651126244,3.6340079307556152,0.004031301873369694,0.004031301873369694,0.004031301873369694
0.0006924786297121607,4.391846642050297,-8.13253533951218,7.9262517974053015,-4.06441182026887,0.8769916080959089,0.5624127914973193,249.5,245.0625,10.392116904173086,-0.2363505880276886,-1.015874857682155,883.2791137695312,886.16796875,38.33205032348633,-1.3533998251428878,0.04329643398523331,51.0,50.21212121212121,5.261394997397645,18.80723740363517,-4.080557068659725,-5.200395107269287,1.507413145418468e-07,118.83946990966797,18.945987132383557,3.506720781326294,0.004075080266732527,0.004075080266732527,0.004075080266732527
0.000526201281768765,4.426509760829667,-8.231169593352504,8.025150802124228,-4.100679812955189,0.8784997632935274,0.6627257454549065,267.0,264.8666666666667,13.348491383756524,1.3183286340404843,-1.2684061033072258,1068.34765625,1064.111083984375,57.948951721191406,1.5179776162529839,-0.7982743382453918,49.0,43.41935483870968,11.945505818557299,-0.7356298850949892,-1.0576605716850753,-6.634480953216553,2.993753867031046e-08,147.0768585205078,17.706312493187898,3.019198179244995,0.003801348865726548,0.003801348865726548,0.003801348865726548
-0.0010002127408540833,4.41613724249506,-8.20253353419767,7.99929778749668,-4.094527103968009,0.8798362631723852,1.1791304264989293,241.0,240.57142857142858,7.680348631542765,0.20939502223457707,-0.5243104484053549,1753.5113525390625,1751.8779296875,34.69634246826172,-0.4308548617955008,0.003009817097336054,43.0,46.333333333333336,10.83205120618128,10.804222085915976,3.411956836072368,5.162341594696045,-9.527985866952804e-07,196.26429748535156,18.253725184714234,-3.154956102371216,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.00034329608194336864,4.476539497365276,-8.381627447210224,8.190246589100854,-4.174895146947897,0.8882328131100325,0.08456958489403726,,,,,,498.5564270019531,500.6534118652344,54.17765426635742,-1.216392267474776,-0.11934542655944824,43.0,42.673469387755105,3.5935756458619705,15.873866114824263,-3.0425045948699587,-1.3877513408660889,-1.217191822888708e-07,65.15884399414062,23.546809496828505,2.5223159790039062,0.0029061147025680563,0.0029061147025680563,0.0029061147025680563
-0.0005651941653975583,4.430410863669809,-8.239428621191522,8.031398158188761,-4.101673992996415,0.8778113128398417,0.2964765792243709,222.0,221.5,18.41150002942002,12.875029622595854,-3.0800047607815633,778.293212890625,772.2799072265625,116.17637634277344,15.421816156078975,-3.5702643394470215,50.0,49.31428571428572,13.681627782377001,1.9407262438447104,0.5339023034863556,7.2435479164123535,9.997568639619203e-08,100.61052703857422,14.566547902128171,-2.983311653137207,0.004095004095004095,0.004095004095004095,0.004095004095004095
0.0013256422637726514,4.3146514009923065,-7.922633092895875,7.723565497117849,-3.9946021380639625,0.8764855479009791,0.6502395925233885,238.0,238.875,12.888342600970848,-0.6422892747889133,0.5507101342142172,673.2753295898438,680.403564453125,57.520118713378906,-0.30286008857986246,0.24913333356380463,43.0,37.12328767123287,12.49761095578578,-1.5625124934466423,-0.0685229591606066,-2.402045726776123,2.8221529646543786e-07,91.08171844482422,20.203183791563177,3.5610992908477783,0.004167142367850212,0.004167142367850212,0.004167142367850212
-1.705574446133045e-05,4.339712869922849,-7.988621796866476,7.793089910408915,-4.026902408172905,0.8809811209633128,0.088200759961432,243.0,243.0,3.0,-2.0,0.0,342.3182373046875,340.7630920410156,47.69443130493164,-0.8866588499765111,0.1930294632911682,37.0,51.36363636363637,22.94765873291465,-1.2458123251241058,0.7310744412794166,3.443291425704956,1.0288888319109901e-07,38.92401885986328,6.806182993150818,-0.9203564524650574,0.0013245033112582781,0.0013245033112582781,0.0013245033112582781
-0.000871672394604936,4.320018457069627,-7.933995305162374,7.752476285898046,-4.026957505669607,0.8866895389376661,2.17079189154531,173.5,172.0,57.82300580218915,-1.561162210305674,-0.03114344389450497,567.8681640625,1059.3731689453125,1303.287353515625,6.688586586066581,2.8127872943878174,44.0,40.28,7.670827856235596,2.3909531888910536,-1.4621662588604487,0.0892108678817749,3.072497278822084e-08,201.92845153808594,161.2510574304799,-8.461376190185547,0.0031462371004278883,0.0031462371004278883,0.0031462371004278883
0.0025616395236103817,4.300499866806623,-7.889265093870797,7.699029088430269,-3.9939719028493688,0.8810954353123981,0.6970128697214233,182.0,190.5609756097561,28.879943906174667,-1.0575455127763338,0.44828329214419366,606.11572265625,599.3817749023438,51.96514892578125,-0.6734892982943288,-0.31056711077690125,37.0,36.642857142857146,9.393060834293296,-1.0265984223815625,0.028880265535507474,-6.445755481719971,8.83607071955339e-08,88.59220886230469,17.9263206058332,3.604755401611328,0.005066956207021353,0.005066956207021353,0.005066956207021353
0.0007163275123039971,4.358283912542932,-8.04194976259739,7.840104473303065,-4.0361150847772365,0.8775825524654595,0.5626606046579332,284.0,279.36842105263156,17.29073535411009,-0.3019807434030586,-0.928625099577295,796.9466552734375,809.8343505859375,69.71524810791016,-0.6633229152042879,0.1021551638841629,48.0,43.51724137931034,11.397581986923043,-0.007357586540227334,-1.3485370601960887,-4.264646053314209,1.8313066618702578e-07,100.80486297607422,23.368086993591547,3.808767557144165,0.003420618070299599,0.003420618070299599,0.003420618070299599
0.0017270119683132773,4.408075136738437,-8.18328424409798,7.987198951509403,-4.096873955818632,0.8832708825034653,0.8383831293506012,259.0,256.8709677419355,8.86727195741178,-1.1862075577496598,-0.23690344082003786,1253.84521484375,1247.933349609375,49.02741241455078,-1.0003130133252562,-0.2885063588619232,53.0,50.5625,9.41387772121563,-0.12436493851819153,-0.9622668488083349,-8.296208381652832,7.674648259126116e-07,151.6031036376953,22.106087889557177,4.081192970275879,0.003873623048057136,0.003873623048057136,0.003873623048057136
0.0006182278106052902,4.328773342368056,-7.954540652706539,7.771181321391197,-4.033614660277811,0.8865830700200958,0.09452611208130497,236.0,222.55882352941177,41.6146122360535,3.2236626412988665,-2.084448814559342,292.9610595703125,296.3476257324219,59.2034912109375,0.7208117542097434,0.2229442596435547,43.5,43.25,9.223686296101407,-0.2457870818539436,-0.4223253229922338,-3.58713698387146,-8.221908132099998e-08,46.937530517578125,8.08985622749687,2.0042903423309326,0.004216938034438327,0.004216938034438327,0.004216938034438327
-0.001289400110477252,4.380988213491772,-8.095695270744605,7.901163989901664,-4.068856197864527,0.8813397462219024,0.37929014178421144,240.0,237.41176470588235,18.57594530420018,0.10292632868272689,-0.0869017356675655,154.8618621826172,233.3683624267578,314.11114501953125,21.258938610213015,4.620280742645264,46.0,44.857142857142854,6.957597521077669,0.4030007194674212,-1.0122680255423249,1.0381008386611938,-4.442690126893467e-08,115.81761169433594,115.67843629787345,-4.680736064910889,0.004246026931942254,0.004246026931942254,0.004246026931942254
0.0010065222935947138,4.354734952206649,-8.039249461932716,7.847187740045239,-4.047879737257152,0.8831400606025082,0.8565885160540778,,,,,,,,,,,,,,,,0.8323111534118652,9.034214798475659e-08,118.9038314819336,182.54627946390912,-9.539920806884766,0.0002960331557134399,0.0,0.0
-0.00043541053144846575,4.45772791341234,-8.30742001652091,8.081213667311621,-4.102987571830969,0.8701560078520924,0.14927457048704657,203.5,210.75,27.15027624168859,-0.05264903151623468,0.8906253552860888,321.126220703125,317.11529541015625,57.51945114135742,1.3804246779334468,0.16269630193710327,39.0,42.0,11.666085932120067,3.4425952903996606,1.7019280352642847,-0.3449770510196686,3.114761000233557e-07,83.09828186035156,8.817723817988764,-1.167862057685852,0.004755277197865925,0.004755277197865925,0.004755277197865925
0.00090728558555268,4.378176842830296,-8.098096970415394,7.900640564801192,-4.063506442868659,0.8811025175643121,0.41890477915808016,295.0,294.14285714285717,3.4404555939406554,-1.4758026159334068,-0.1842750561582339,751.6681518554688,756.8751831054688,49.34455490112305,-1.1743143170101609,0.13968904316425323,50.0,43.5,12.715288884982968,-0.658038661485179,-1.0550689866035605,-6.5019941329956055,-1.5425902688548376e-07,94.0003662109375,21.2129147062957,3.8276641368865967,0.003369839932603201,0.003369839932603201,0.003369839932603201
-0.0016726970184483825,4.365539075307121,-8.057528149615498,7.843473092669025,-4.022579497398072,0.8684952450734691,1.4548719372137127,241.5,238.56060606060606,26.96132403225191,7.157686449589873,-2.3979650207470673,1318.6365966796875,1309.9300537109375,75.1428451538086,0.8642014587095548,-0.46079957485198975,41.0,39.5735294117647,9.426677064821362,-0.8294724332729926,-0.40452816561070315,-4.247995376586914,1.043081283569336e-07,166.8252716064453,16.359697342572915,2.7328710556030273,0.004150390625,0.004150390625,0.004150390625
0.0005080977636234447,4.3537793269529095,-8.012309832416799,7.791859459197527,-4.003854778092535,0.8687172008338963,0.15861484295753409,277.0,277.55555555555554,9.032178414622923,-0.7499442124594715,0.31150023434080704,513.1040649414062,520.5603637695312,50.88543701171875,1.0431661377075132,0.9059503078460693,40.0,40.758620689655174,6.03812697844686,2.1282225739861698,1.3049528756232813,0.5852545499801636,-1.1986774950401013e-07,61.201622009277344,11.843039007343556,2.0625650882720947,0.0035595924880324047,0.0035595924880324047,0.0035595924880324047
-0.0009289116052604331,4.345483763751332,-7.994999741731133,7.785759422499151,-4.012169396455179,0.8739918045147763,0.12670656215705778,226.5,225.80555555555554,13.349613902957069,-0.7264585105462342,-0.15569007642917804,171.0321044921875,172.20669555664062,24.31922149658203,0.99937699011811,0.8678141832351685,47.0,44.432432432432435,7.903268364419192,1.2102571656538466,-1.5247198405763207,1.8540620803833008,-2.023185032840047e-07,52.66257095336914,12.84134498003282,-2.4594566822052,0.004380253344382621,0.004380253344382621,0.004380253344382621
0.0007503119462760888,4.369007510125387,-8.053020448110704,7.841028911481677,-4.032489299918966,0.8740780342495065,0.2632890134656732,131.0,138.0701754385965,29.22319413424579,7.960357601122892,2.821876977841895,433.7981872558594,450.0329284667969,135.79452514648438,7.041480168524036,2.2409250736236572,42.0,43.16949152542373,9.085567885897404,-0.29763001354089624,0.429005791846809,-10.20572566986084,7.329789220023031e-09,95.10462951660156,7.486679980773207,1.3301873207092285,0.007085384892518314,0.007085384892518314,0.007085384892518314
0.0007781466485024535,4.523749046255862,-8.482456637991486,8.234178492450845,-4.137536652423624,0.8610582692579347,0.220439152814374,168.0,174.66666666666666,41.60288451537946,-0.9116177944562374,0.4211388254952835,874.70263671875,881.9388427734375,95.95695495605469,-0.9453028692426493,-0.1813584417104721,47.0,48.80434782608695,10.27580434853894,-0.4188126276060493,0.42190888479471766,-10.40410327911377,1.6587689799507643e-07,150.2185516357422,9.919066193198052,2.5270872116088867,0.005682520074119827,0.005682520074119827,0.005682520074119827
0.001943571220506514,4.46555210366064,-8.31953074857614,8.08498520344803,-4.098740497925712,0.866709315495706,0.5930454902366308,259.0,259.2258064516129,5.677969181587301,-0.8760533378603239,0.0023996214839806618,1449.4425048828125,1453.8857421875,65.83442687988281,-0.03802905418118652,0.13110661506652832,57.5,58.0,3.799671038392666,-0.34727610052285396,0.24609102356936816,-5.9635844230651855,2.6674899800127605e-07,198.63302612304688,16.179377573559428,3.43387508392334,0.003911980440097799,0.003911980440097799,0.003911980440097799
0.00021981535786241846,4.408655438975071,-8.171165509905872,7.970095723847956,-4.0901162102356,0.8816122673546163,0.26277862776853095,,,,,,,,,,,,,,,,2.003506660461426,-3.530084313752013e-07,107.05815124511719,57.507035291225215,0.1823612004518509,0.0002891844997108155,0.0,0.0
-0.0010073925887712507,4.366632838855855,-8.066489377531411,7.865342015378564,-4.045808368517045,0.8781953421972706,0.1373285911011422,,,,,,526.1375732421875,530.1502685546875,43.46572494506836,-0.8311330987982557,0.06275284290313721,46.0,42.476190476190474,13.386628181097619,-0.5805338534039417,-0.31558648145939616,2.1296157836914062,1.8339890717200547e-09,51.20832824707031,31.109353057901544,-4.5665740966796875,0.0025240384615384617,0.0025240384615384617,0.0025240384615384617
0.0008305745943735319,4.393975948866798,-8.13295769011181,7.919096184805076,-4.053854756953819,0.8719030070609324,0.16495619616008603,231.0,227.45945945945945,15.003773569653653,-0.9787301347171344,-0.41300844288672756,493.6661682128906,484.5654296875,63.20186996459961,-0.5864886625032182,-0.3380920886993408,42.0,41.81578947368421,4.09656636168373,-0.7758714282337955,-0.005490492011092524,-3.6189465522766113,1.9350551383467973e-08,65.81037139892578,18.034668544585074,3.5532925128936768,0.004380908462070556,0.004380908462070556,0.004380908462070556
0.0001845872662879916,4.403525731037928,-8.161685455148934,7.951066118833694,-4.070635626951324,0.8761098304447882,0.10016291589204,,,,,,426.5869140625,420.3601379394531,27.496543884277344,1.0309887410434069,-1.014286756515503,35.0,42.392857142857146,13.959992032627397,-1.4835555080299259,0.3148822737614455,-2.838416576385498,-1.9029437225981383e-07,54.228179931640625,19.352165736617838,3.142807960510254,0.003233256351039261,0.003233256351039261,0.003233256351039261
0.002051062854541333,4.309066087397068,-7.905245174762347,7.706696373099137,-3.989371720044475,0.8764691290414427,1.225214650720418,188.0,186.5609756097561,9.941410756460746,-0.328755785676373,-0.3573075321613888,826.125732421875,835.7584228515625,110.28594970703125,-0.07794784632314622,0.3400801122188568,37.0,34.372093023255815,9.083650674301717,-0.7041296345398775,-0.10254129062639339,-6.420702934265137,-2.912329932769353e-07,124.0332260131836,14.453920826982984,3.014816999435425,0.0051294286055111535,0.0051294286055111535,0.0051294286055111535
0.0003824428715476502,4.381180398059378,-8.095353017560129,7.882275835293097,-4.043245309726217,0.8734679794475471,0.48994556629734454,134.0,134.0,0.0,-3.0,0.0,809.9500122070312,783.3873901367188,200.10784912109375,-0.5158033166387637,-0.6683584451675415,51.5,55.375,21.136091762669842,0.04794644352470101,0.7956017857445227,2.621968984603882,-3.910189150246879e-07,112.48673248291016,10.237932614798385,-1.5686683654785156,0.0009491042828330763,0.0009491042828330763,0.0009491042828330763
-0.0010872465528360426,4.381915865076475,-8.099236037633405,7.884298213727176,-4.04106346771871,0.8721700156723516,0.31857019284503757,194.0,197.0487804878049,21.88545704846273,3.3109697784995316,1.7379040132588026,334.14471435546875,332.294189453125,44.2263298034668,-0.29984360989609726,0.20982375741004944,46.0,43.76190476190476,7.213774930841305,1.7827062913809328,-1.7419316490574708,-1.1108131408691406,3.284777392309479e-07,88.92913818359375,9.289676372720193,-1.4293655157089233,0.0049952426260704095,0.0049952426260704095,0.0049952426260704095
0.0011550138194374622,4.462356620428753,-8.334632031206993,8.136501386080763,-4.150111100033434,0.8845726655273628,0.43172751018231625,,,,,,1280.340087890625,1271.1968994140625,55.56438064575195,0.1429247376630305,0.22129638493061066,54.0,46.76,11.416759610327267,-0.1513565041677798,-0.9084810752057197,-3.6312477588653564,-3.1723052984489186e-07,141.62933349609375,26.64259655980593,4.347058296203613,0.0030573559985324693,0.0030573559985324693,0.0030573559985324693
0.0037063388427933837,4.382462249240547,-8.094151114001239,7.885057291156298,-4.049463662061373,0.8746494932045397,2.517897908281333,279.0,263.3478260869565,46.147785943076556,6.039953672155324,-2.505057995344991,1118.61962890625,1418.1942138671875,882.6932373046875,10.19892387950719,3.1684699058532715,42.0,39.81481481481482,9.951873216699557,-0.5824594992365006,-0.3262895221625765,-13.650920867919922,-1.9624467313406058e-06,297.85595703125,39.10425179548938,3.5259647369384766,0.003391107761868877,0.003391107761868877,0.003391107761868877
0.0013127083377424548,4.355563288350399,-8.033697536317431,7.832969304559041,-4.034982759260871,0.8781611804342351,0.5795615260339329,239.0,240.3030303030303,6.264304108899782,-0.9703571824296704,0.017977691972323375,779.0323486328125,785.6710205078125,33.85820007324219,0.656242239548348,0.10663296282291412,49.5,45.294117647058826,9.886203731536858,0.05914125645259549,-1.2691593126171756,-6.226964950561523,3.722545898199314e-07,101.88530731201172,20.40703671141843,3.8343112468719482,0.004066012915570438,0.004066012915570438,0.004066012915570438
0.0005143754246673196,4.428465030907238,-8.226978207477021,8.02209676779109,-4.105452674756678,0.8807903357498005,0.14292044134483003,,,,,,857.5439453125,867.9462890625,61.42639923095703,-1.1557932022392774,0.4213990867137909,60.0,56.625,13.573296394023082,-0.44863910230941695,-0.8296018416087987,-1.3191590309143066,3.75739688251997e-07,85.40058135986328,35.18567662086712,4.819211483001709,0.0019699581383895593,0.0019699581383895593,0.0019699581383895593
0.0014695301090079452,4.393760024745791,-8.134904318892485,7.927349453879302,-4.0641503745181105,0.8762058235083117,0.8523852496233781,245.0,244.075,3.459678453267008,-0.41109738442305055,-0.6464237916896253,1277.009521484375,1245.65771484375,81.86225128173828,-0.6354721790250029,-0.5913262367248535,45.0,45.34146341463415,3.057256510437541,9.41835255189128,-2.173265563064971,-5.564164161682129,-5.661088948727411e-07,152.12646484375,19.546362625480675,3.7161355018615723,0.004133481197701381,0.004133481197701381,0.004133481197701381
0.0021829877268991216,4.3390945386037,-7.9895692424475335,7.792135142202471,-4.022973454801708,0.8791748787855476,0.7854404903262,271.0,270.05,7.684237112426971,1.9735013027824229,-1.1381252501161654,906.6383056640625,874.8119506835938,159.71652221679688,9.039057466738406,-2.8264999389648438,39.0,37.142857142857146,10.180680650300419,-0.5661120726559861,-0.6696101747685607,-8.962198257446289,2.669325454007776e-07,111.69109344482422,21.01209510268571,3.753493309020996,0.003532380151387721,0.003532380151387721,0.003532380151387721
0.0008820544763937788,4.408405209381436,-8.184560677163415,7.986886357578316,-4.094900519104492,0.8824253553349507,0.45170900213359677,279.0,282.76,8.673084802998298,-1.0931030729324662,0.31001038176759055,926.1444091796875,933.8213500976562,24.61383056640625,0.3045005211484684,0.6037562489509583,55.0,55.13793103448276,2.046428982752799,2.2045149157353006,1.2620721360189917,-5.152091979980469,5.407808316704177e-07,111.40138244628906,23.199962323703378,3.977673292160034,0.003472222222222222,0.003472222222222222,0.003472222222222222
0.0024117255798722648,4.361158707867542,-8.0504650871301,7.850202277478871,-4.041425105101807,0.8784323948060392,0.8496481480516911,225.0,203.2295081967213,47.76149537798975,-1.3499294436819367,-0.48537336293148836,898.9056396484375,878.7039184570312,74.68870544433594,-0.7285694852536047,-0.5409699082374573,46.0,45.78787878787879,7.705793081546549,1.5531725921543993,-0.6194011438168027,-5.358656883239746,-4.5784034341522784e-07,126.1206283569336,17.58297695798232,3.5724637508392334,0.004737635489196756,0.004737635489196756,0.004737635489196756
0.00030346963305246907,4.394501821941623,-8.1455163644315,7.942796257382382,-4.072541278543069,0.8786347442050089,0.3128671550053532,,,,,,760.465576171875,751.1936645507812,49.11301803588867,0.6827281399904135,-0.6581054925918579,50.0,42.625,14.097318007337424,-1.6056763280731445,-0.3780832008974026,-2.919328451156616,-2.3052983522120485e-07,87.15296173095703,25.826506784599612,3.551037549972534,0.0029966287926083157,0.0029966287926083157,0.0029966287926083157
0.0016473160589659253,4.299249500379481,-7.881682695474941,7.69193440473584,-3.993601778418504,0.8817077947445563,1.4135379866852722,176.0,197.73684210526315,82.44350033763995,-1.700272242652382,0.022427699706500156,718.196044921875,859.3119506835938,373.3795471191406,1.881966943583687,1.8131139278411865,51.0,43.06060606060606,14.352572135523925,-1.2861831474039984,-0.4711015383446344,-4.1271820068359375,-5.230730693028818e-08,131.67344665527344,30.18450767853856,3.7986812591552734,0.004040156709108717,0.004040156709108717,0.004040156709108717
0.002257270923549548,4.409084359582222,-8.181340237152204,7.974821945826397,-4.0822490551286545,0.8779608291451306,0.4664243124685575,242.0,231.72727272727272,23.802562540009728,-1.566174716709534,-0.25860339969947904,864.0514526367188,812.9471435546875,105.88452911376953,-1.2311929490118736,-0.3259025514125824,41.0,39.07692307692308,6.977563366429887,0.359044634338467,-0.7665002553823167,-4.122857093811035,-1.4845888074432878e-07,115.61873626708984,15.269313845804813,2.653285026550293,0.003952569169960474,0.003952569169960474,0.003952569169960474
-8.541399039584119e-05,4.455183140182311,-8.302387998751632,8.089450225470618,-4.121333996956701,0.8780711556428011,0.027213199106431513,252.0,247.11111111111111,27.767998278505093,0.06248135333874272,-0.6412442026849656,278.81719970703125,282.85546875,25.90224838256836,-0.4384467143337103,0.39411836862564087,36.0,38.483870967741936,8.051731802265197,-0.34372378066544007,0.8971825289708806,1.6701257228851318,1.1297228041939888e-08,38.13806915283203,6.488506023058337,0.9312998652458191,0.0038252714708785786,0.0038252714708785786,0.0038252714708785786
0.001686596490921094,4.487007849101354,-8.398637229946488,8.195453316768782,-4.169128528636404,0.8845524665333324,0.3666117293589932,198.0,170.33333333333334,44.56705310228872,-1.8237440429610292,-0.033709032129835614,842.7706298828125,813.1779174804688,70.64530944824219,-0.9238998697417262,-0.2722108066082001,44.0,44.529411764705884,10.841736604214091,-0.415760306956674,0.02191664608923393,-5.9320220947265625,2.433295378523326e-07,154.41871643066406,7.499995399198189,1.713210940361023,0.005647840531561462,0.005647840531561462,0.005647840531561462
-0.00015251229200369254,4.386357866860202,-8.116970387794778,7.917538490947697,-4.06938108144345,0.8809692797575577,0.2972721342982488,238.0,235.24242424242425,21.413717358103558,26.145816823448847,-5.210031448465154,383.31695556640625,437.2730407714844,312.05828857421875,21.13821809850979,4.616859436035156,43.0,40.470588235294116,14.719405546895542,1.5076485007743852,1.0283377625977084,-0.9162461757659912,-3.169873252772959e-07,86.6031494140625,81.25490803849412,-3.9603652954101562,0.00420427847162112,0.00420427847162112,0.00420427847162112
0.0040862328491447775,4.387862708979278,-8.112982771649838,7.899283132561021,-4.049301265557379,0.8736213963463,2.499529041023418,197.0,199.54545454545453,73.44183058270568,-1.3964138866213995,-0.26625093399214106,1371.04736328125,1588.679443359375,616.237548828125,9.246811858457328,2.8575479984283447,51.0,49.61764705882353,11.844618301108818,-0.5865334950576133,-0.21302248373520224,-10.972417831420898,2.2776967512072588e-07,261.7200012207031,19.997581681741327,0.9200457334518433,0.003965014577259475,0.003965014577259475,0.003965014577259475
0.0018807533001660992,4.32773984728604,-7.962955521936031,7.767574778596816,-4.014360804245708,0.8794389492954049,0.9702029028797791,149.0,161.07619047619048,32.36302865281255,0.6644990018976125,1.232871151408861,688.3387451171875,687.6366577148438,47.20499038696289,0.23673135644950882,-0.31029999256134033,42.0,39.132075471698116,11.59462747389734,-0.7011385126400813,-0.036486751071097424,-9.240684509277344,-5.794931325908692e-07,116.04356384277344,12.447026762725962,2.67919659614563,0.006231628453850676,0.006231628453850676,0.006231628453850676
-0.001914814394539735,4.3692196701711765,-8.060672500317962,7.842190651959487,-4.021852046644616,0.8692175877895911,1.2171653676933312,255.0,254.63333333333333,20.933996804772427,6.7608452415577265,-1.8649173266102024,,,,,,,,,,,5.7891645431518555,-4.097792611901241e-07,164.5495147705078,19.360169025813658,-3.621539354324341,0.0038364704471885863,0.0038364704471885863,0.003716580745713943
0.0009307668800703287,4.408749319242625,-8.188462204601128,7.993201820579651,-4.099006897949667,0.8836606798739981,0.8879583569095977,251.0,255.875,14.817114260206,0.03322683498289081,0.8875958027648814,1214.7332763671875,1176.4930419921875,119.65211486816406,2.9651928544432593,-1.7944327592849731,50.0,47.90909090909091,7.7356460871523165,4.167195792085097,-2.2890083096431475,-7.197701930999756,-7.849835128581617e-07,154.54864501953125,19.991521572582105,3.3951728343963623,0.003875968992248062,0.003875968992248062,0.003875968992248062
0.000410754530714888,4.51114099945528,-8.435788213948832,8.177585294403295,-4.11030290052807,0.8566438807578924,0.0364913576787761,171.0,171.0,0.0,-3.0,0.0,507.048095703125,499.80963134765625,130.97140502929688,7.247547600569318,2.2105166912078857,55.5,54.96153846153846,6.223286104690062,11.341241156557606,-2.7314307628879684,-2.078860282897949,2.3429288376064505e-07,67.13284301757812,26.36864891982952,3.421708583831787,0.003168413356080916,0.003168413356080916,0.003168413356080916
0.00048634916554335383,4.422437753601204,-8.19652574912666,7.951814517823938,-4.038396079661289,0.8591115219936747,0.2887247404913931,284.0,282.77777777777777,7.884975555204521,-0.6768983730169009,-0.23545895711221107,685.8223876953125,673.8399047851562,37.725345611572266,-1.1747140444580735,-0.3768622875213623,49.5,43.92307692307692,11.792837059722302,-0.4631235589136842,-1.1258522775530768,-3.756875514984131,7.575419402883199e-08,106.52812957763672,13.622030889093576,1.0073094367980957,0.0032270075710562245,0.0032270075710562245,0.0032270075710562245
0.0013156296618571928,4.425301288122955,-8.22580774528434,8.021580191087423,-4.102840647454243,0.8804280657562136,1.078201589714182,240.0,240.03030303030303,8.90176982227572,11.111289825131886,0.7576845906638233,1272.070068359375,1287.0450439453125,102.49284362792969,3.1930306151313532,1.599600076675415,42.0,40.76470588235294,7.753780192037687,0.06882852357538427,-0.8047281443970188,-4.180776596069336,3.005177617865229e-08,190.69284057617188,12.097609296519495,2.0715436935424805,0.004185130477597243,0.004185130477597243,0.004185130477597243
0.0012293805115157971,4.334697628140012,-7.979879288391463,7.78602233028507,-4.023918216391888,0.8809693149149374,0.8022172279277243,233.0,231.68571428571428,3.160211824468449,-0.881937056561672,-0.5959867154515798,803.2288818359375,804.170166015625,25.895715713500977,0.5667719229278259,0.5865928530693054,50.0,48.02777777777778,7.477693164454423,4.109670546898584,-1.7294762381581312,-12.159786224365234,3.74625614085744e-07,109.03512573242188,19.48945859449671,3.7969863414764404,0.00424929178470255,0.00424929178470255,0.00424929178470255
0.0008075650419984495,4.431767702711811,-8.225493105240691,7.9979256979957025,-4.07393452225022,0.8686432026560393,0.1253713462619047,230.0,231.0909090909091,10.883302853074316,-0.5828798644387718,0.28798773447115467,547.3925170898438,543.5363159179688,56.024417877197266,-1.0188236559131907,-0.22599749267101288,48.0,47.88235294117647,4.638488000874428,-0.3970205095634838,0.3242500671155415,-5.464873790740967,5.817245778416691e-07,79.75004577636719,11.733167150388663,2.807389736175537,0.004263857536995234,0.004263857536995234,0.004263857536995234
0.004099655102204114,4.485167067621854,-8.39088206764019,8.181932717116762,-4.157668299552436,0.8803789225831019,0.7724215858480264,181.0,181.14754098360655,1.6677860614242466,-0.5167940068613115,-0.23428313149016797,1476.289794921875,1496.2403564453125,96.2391357421875,-1.180230070325305,0.0038527261931449175,52.0,52.32258064516129,1.4786021466278505,1.18779593407731,0.1533911206602513,-4.3323774337768555,6.705971600240446e-07,230.02171325683594,12.664771576264224,3.1663763523101807,0.005493531809321283,0.005493531809321283,0.005493531809321283
